测试误差,训练误差,类型,b_m,d,n
0.566220735786,0.585081585082,分数匹配加权,2,2,1000
0.552909698997,0.611723446894,平均加权,2,2,1000
0.552240802676,0.599067599068,分数匹配加权,2,2,1000
0.713065774805,0.752004008016,平均加权,2,2,1000
0.714537346711,0.759906759907,分数匹配加权,2,2,1000
0.702742474916,0.670841683367,平均加权,2,2,1000
0.697547380156,0.687645687646,分数匹配加权,2,2,1000
0.677324414716,0.653306613226,平均加权,2,2,1000
0.676923076923,0.62703962704,分数匹配加权,2,2,1000
0.683455964326,0.721943887776,平均加权,2,2,1000
0.684503901895,0.689976689977,分数匹配加权,2,2,1000
0.703612040134,0.672344689379,平均加权,2,2,1000
0.702251950948,0.69696969697,分数匹配加权,2,2,1000
0.650680044593,0.646793587174,平均加权,2,2,1000
0.652196209588,0.594405594406,分数匹配加权,2,2,1000
0.634448160535,0.657815631263,平均加权,2,2,1000
0.632196209588,0.645687645688,分数匹配加权,2,2,1000
0.642185061315,0.683867735471,平均加权,2,2,1000
0.640535117057,0.678321678322,分数匹配加权,2,2,1000
0.574537346711,0.592685370741,平均加权,2,2,1000
0.575317725753,0.592074592075,分数匹配加权,2,2,1000
0.648472686734,0.635771543086,平均加权,2,2,1000
0.649096989967,0.65034965035,分数匹配加权,2,2,1000
0.592998885173,0.606713426854,平均加权,2,2,1000
0.598305462653,0.606060606061,分数匹配加权,2,2,1000
0.674581939799,0.671342685371,平均加权,2,2,1000
0.670546265329,0.645687645688,分数匹配加权,2,2,1000
0.775183946488,0.812124248497,平均加权,2,2,1000
0.775986622074,0.804195804196,分数匹配加权,2,2,1000
0.653779264214,0.692885771543,平均加权,2,2,1000
0.653467112598,0.680652680653,分数匹配加权,2,2,1000
0.597369007804,0.589679358717,平均加权,2,2,1000
0.597658862876,0.585081585082,分数匹配加权,2,2,1000
0.707068004459,0.701402805611,平均加权,2,2,1000
0.706688963211,0.689976689977,分数匹配加权,2,2,1000
0.554849498328,0.599198396794,平均加权,2,2,1000
0.556900780379,0.62703962704,分数匹配加权,2,2,1000
0.705172798216,0.673346693387,平均加权,2,2,1000
0.698996655518,0.671328671329,分数匹配加权,2,2,1000
0.531192865106,0.60370741483,平均加权,2,2,1000
0.535986622074,0.608391608392,分数匹配加权,2,2,1000
0.576276477146,0.583166332665,平均加权,2,2,1000
0.581694537347,0.571095571096,分数匹配加权,2,2,1000
0.605997770346,0.61623246493,平均加权,2,2,1000
0.625930880713,0.648018648019,分数匹配加权,2,2,1000
0.609587513935,0.610721442886,平均加权,2,2,1000
0.609030100334,0.622377622378,分数匹配加权,2,2,1000
0.652107023411,0.666833667335,平均加权,2,2,1000
0.657212931996,0.703962703963,分数匹配加权,2,2,1000
0.562274247492,0.562124248497,平均加权,2,2,1000
0.560312151616,0.536130536131,分数匹配加权,2,2,1000
0.643901895206,0.636515353805,平均加权,2,2,1500
0.643790412486,0.616883116883,分数匹配加权,2,2,1500
0.651616499443,0.659879839786,平均加权,2,2,1500
0.654024526198,0.640074211503,分数匹配加权,2,2,1500
0.726711259755,0.69259012016,平均加权,2,2,1500
0.723723522854,0.709647495362,分数匹配加权,2,2,1500
0.57226309922,0.560747663551,平均加权,2,2,1500
0.569431438127,0.56400742115,分数匹配加权,2,2,1500
0.664682274247,0.630507343124,平均加权,2,2,1500
0.670925306577,0.657699443414,分数匹配加权,2,2,1500
0.601204013378,0.620493991989,平均加权,2,2,1500
0.596610925307,0.600185528757,分数匹配加权,2,2,1500
0.687915273133,0.679906542056,平均加权,2,2,1500
0.682853957637,0.659554730983,分数匹配加权,2,2,1500
0.775696767001,0.783377837116,平均加权,2,2,1500
0.772017837235,0.822820037106,分数匹配加权,2,2,1500
0.630412486065,0.661548731642,平均加权,2,2,1500
0.628762541806,0.656771799629,分数匹配加权,2,2,1500
0.711348940914,0.715287049399,平均加权,2,2,1500
0.710078037904,0.71892393321,分数匹配加权,2,2,1500
0.701962095875,0.68691588785,平均加权,2,2,1500
0.704124860647,0.721706864564,分数匹配加权,2,2,1500
0.601984392419,0.570093457944,平均加权,2,2,1500
0.598862876254,0.592764378479,分数匹配加权,2,2,1500
0.706845039019,0.674566088117,平均加权,2,2,1500
0.705128205128,0.679962894249,分数匹配加权,2,2,1500
0.575451505017,0.59779706275,平均加权,2,2,1500
0.552842809365,0.614100185529,分数匹配加权,2,2,1500
0.582296544036,0.56909212283,平均加权,2,2,1500
0.576164994426,0.554730983302,分数匹配加权,2,2,1500
0.703344481605,0.675567423231,平均加权,2,2,1500
0.70276477146,0.666975881262,分数匹配加权,2,2,1500
0.595161649944,0.604138851802,平均加权,2,2,1500
0.595696767001,0.589981447124,分数匹配加权,2,2,1500
0.671059085842,0.678905206943,平均加权,2,2,1500
0.674113712375,0.67254174397,分数匹配加权,2,2,1500
0.573846153846,0.552736982644,平均加权,2,2,1500
0.577614269788,0.571428571429,分数匹配加权,2,2,1500
0.607179487179,0.640520694259,平均加权,2,2,1500
0.610969899666,0.603896103896,分数匹配加权,2,2,1500
0.662408026756,0.664886515354,平均加权,2,2,1500
0.660691192865,0.688311688312,分数匹配加权,2,2,1500
0.694671125975,0.68691588785,平均加权,2,2,1500
0.695518394649,0.666048237477,分数匹配加权,2,2,1500
0.677369007804,0.682242990654,平均加权,2,2,1500
0.680579710145,0.677179962894,分数匹配加权,2,2,1500
0.61353400223,0.599465954606,平均加权,2,2,1500
0.622028985507,0.611317254174,分数匹配加权,2,2,1500
0.606956521739,0.579439252336,平均加权,2,2,1500
0.598773690078,0.571428571429,分数匹配加权,2,2,1500
0.544570791527,0.592790387183,平均加权,2,2,1500
0.543968784838,0.551020408163,分数匹配加权,2,2,1500
0.642073578595,0.636181575434,平均加权,2,2,1500
0.640468227425,0.642857142857,分数匹配加权,2,2,1500
0.630189520624,0.623164218959,平均加权,2,2,1500
0.624303232999,0.657699443414,分数匹配加权,2,2,1500
0.715094760312,0.741989319092,平均加权,2,2,1500
0.715852842809,0.73840445269,分数匹配加权,2,2,1500
0.648584169454,0.633177570093,平均加权,2,2,1500
0.648428093645,0.649350649351,分数匹配加权,2,2,1500
0.622898550725,0.607810413885,平均加权,2,2,1500
0.630256410256,0.612244897959,分数匹配加权,2,2,1500
0.674292084727,0.680574098798,平均加权,2,2,1500
0.672017837235,0.708719851577,分数匹配加权,2,2,1500
0.574202898551,0.568758344459,平均加权,2,2,1500
0.573578595318,0.589981447124,分数匹配加权,2,2,1500
0.59734671126,0.572763684913,平均加权,2,2,1500
0.589342251951,0.579777365492,分数匹配加权,2,2,1500
0.691571906355,0.713618157543,平均加权,2,2,1500
0.690903010033,0.733766233766,分数匹配加权,2,2,1500
0.675496098105,0.705273698264,平均加权,2,2,1500
0.676343366778,0.717996289425,分数匹配加权,2,2,1500
0.689810479376,0.638518024032,平均加权,2,2,1500
0.690144927536,0.624304267161,分数匹配加权,2,2,1500
0.709476031215,0.721628838451,平均加权,2,2,1500
0.708874024526,0.74025974026,分数匹配加权,2,2,1500
0.637302118172,0.638518024032,平均加权,2,2,1500
0.651192865106,0.645640074212,分数匹配加权,2,2,1500
0.679041248606,0.720627503338,平均加权,2,2,1500
0.67723522854,0.732838589981,分数匹配加权,2,2,1500
0.606822742475,0.656542056075,平均加权,2,2,1500
0.604548494983,0.662337662338,分数匹配加权,2,2,1500
0.740557413601,0.71261682243,平均加权,2,2,1500
0.739732441472,0.729128014842,分数匹配加权,2,2,1500
0.68,0.687917222964,平均加权,2,2,1500
0.682051282051,0.702226345083,分数匹配加权,2,2,1500
0.58403567447,0.63518024032,平均加权,2,2,1500
0.582452619844,0.626159554731,分数匹配加权,2,2,1500
0.583901895206,0.591455273698,平均加权,2,2,1500
0.595072463768,0.595547309833,分数匹配加权,2,2,1500
0.610367892977,0.625500667557,平均加权,2,2,1500
0.616321070234,0.628942486085,分数匹配加权,2,2,1500
0.699598662207,0.66955941255,平均加权,2,2,1500
0.702586399108,0.657699443414,分数匹配加权,2,2,1500
0.660914158305,0.654873164219,平均加权,2,2,1500
0.659754738016,0.692949907236,分数匹配加权,2,2,1500
0.700691192865,0.718624833111,平均加权,2,2,1500
0.699665551839,0.716141001855,分数匹配加权,2,2,1500
0.648762541806,0.636515353805,平均加权,2,2,1500
0.646176142698,0.658627087199,分数匹配加权,2,2,1500
0.825997770346,0.848393574297,平均加权,2,8,500
0.81491638796,0.817757009346,分数匹配加权,2,8,500
0.91596432553,0.927710843373,平均加权,2,8,500
0.9102787068,0.92523364486,分数匹配加权,2,8,500
0.916231884058,0.933734939759,平均加权,2,8,500
0.908428093645,0.934579439252,分数匹配加权,2,8,500
0.807157190635,0.850401606426,平均加权,2,8,500
0.8072909699,0.831775700935,分数匹配加权,2,8,500
0.77121516165,0.814257028112,平均加权,2,8,500
0.775785953177,0.794392523364,分数匹配加权,2,8,500
0.906867335563,0.909638554217,平均加权,2,8,500
0.907179487179,0.92523364486,分数匹配加权,2,8,500
0.834827201784,0.842369477912,平均加权,2,8,500
0.827424749164,0.817757009346,分数匹配加权,2,8,500
0.867759197324,0.876506024096,平均加权,2,8,500
0.858037904125,0.906542056075,分数匹配加权,2,8,500
0.86392419175,0.873493975904,平均加权,2,8,500
0.852352285396,0.878504672897,分数匹配加权,2,8,500
0.873288740245,0.885542168675,平均加权,2,8,500
0.856767001115,0.929906542056,分数匹配加权,2,8,500
0.785284280936,0.79718875502,平均加权,2,8,500
0.778416945373,0.831775700935,分数匹配加权,2,8,500
0.837101449275,0.885542168675,平均加权,2,8,500
0.83397993311,0.869158878505,分数匹配加权,2,8,500
0.827959866221,0.847389558233,平均加权,2,8,500
0.815183946488,0.883177570093,分数匹配加权,2,8,500
0.921426978818,0.913654618474,平均加权,2,8,500
0.919063545151,0.906542056075,分数匹配加权,2,8,500
0.838573021182,0.839357429719,平均加权,2,8,500
0.824169453735,0.859813084112,分数匹配加权,2,8,500
0.757257525084,0.791164658635,平均加权,2,8,500
0.743277591973,0.822429906542,分数匹配加权,2,8,500
0.901850613155,0.916666666667,平均加权,2,8,500
0.901471571906,0.915887850467,分数匹配加权,2,8,500
0.840156075808,0.839357429719,平均加权,2,8,500
0.842697881828,0.817757009346,分数匹配加权,2,8,500
0.932619843924,0.930722891566,平均加权,2,8,500
0.927313266444,0.929906542056,分数匹配加权,2,8,500
0.81110367893,0.823293172691,平均加权,2,8,500
0.809208472687,0.85046728972,分数匹配加权,2,8,500
0.809163879599,0.812248995984,平均加权,2,8,500
0.797123745819,0.808411214953,分数匹配加权,2,8,500
0.896566332219,0.911646586345,平均加权,2,8,500
0.884949832776,0.920560747664,分数匹配加权,2,8,500
0.86646599777,0.869477911647,平均加权,2,8,500
0.858751393534,0.88785046729,分数匹配加权,2,8,500
0.849431438127,0.88453815261,平均加权,2,8,500
0.83723522854,0.892523364486,分数匹配加权,2,8,500
0.843678929766,0.836345381526,平均加权,2,8,500
0.838104793757,0.836448598131,分数匹配加权,2,8,500
0.868361204013,0.88453815261,平均加权,2,8,500
0.869520624303,0.88785046729,分数匹配加权,2,8,500
0.820557413601,0.84437751004,平均加权,2,8,500
0.805618729097,0.836448598131,分数匹配加权,2,8,500
0.780758082497,0.767068273092,平均加权,2,8,500
0.764347826087,0.761682242991,分数匹配加权,2,8,500
0.945752508361,0.94578313253,平均加权,2,8,500
0.945685618729,0.948598130841,分数匹配加权,2,8,500
0.787246376812,0.816265060241,平均加权,2,8,500
0.78497212932,0.827102803738,分数匹配加权,2,8,500
0.838060200669,0.871485943775,平均加权,2,8,500
0.839643255295,0.864485981308,分数匹配加权,2,8,500
0.816588628763,0.81124497992,平均加权,2,8,500
0.805930880713,0.864485981308,分数匹配加权,2,8,500
0.838216276477,0.85140562249,平均加权,2,8,500
0.835295429208,0.859813084112,分数匹配加权,2,8,500
0.959286510591,0.96686746988,平均加权,2,8,500
0.942006688963,0.985981308411,分数匹配加权,2,8,500
0.761293199554,0.83734939759,平均加权,2,8,500
0.762697881828,0.873831775701,分数匹配加权,2,8,500
0.862586399108,0.885542168675,平均加权,2,8,500
0.851014492754,0.911214953271,分数匹配加权,2,8,500
0.86265328874,0.88453815261,平均加权,2,8,500
0.860780379041,0.906542056075,分数匹配加权,2,8,500
0.836856187291,0.86546184739,平均加权,2,8,500
0.830100334448,0.869158878505,分数匹配加权,2,8,500
0.845797101449,0.841365461847,平均加权,2,8,500
0.844882943144,0.878504672897,分数匹配加权,2,8,500
0.849899665552,0.833333333333,平均加权,2,8,500
0.852040133779,0.869158878505,分数匹配加权,2,8,500
0.840512820513,0.856425702811,平均加权,2,8,500
0.842229654404,0.845794392523,分数匹配加权,2,8,500
0.868517279822,0.866465863454,平均加权,2,8,500
0.864816053512,0.859813084112,分数匹配加权,2,8,500
0.804793756968,0.788152610442,平均加权,2,8,500
0.813779264214,0.799065420561,分数匹配加权,2,8,500
0.842697881828,0.840361445783,平均加权,2,8,500
0.835273132664,0.864485981308,分数匹配加权,2,8,500
0.832775919732,0.832329317269,平均加权,2,8,500
0.831839464883,0.864485981308,分数匹配加权,2,8,500
0.832352285396,0.847389558233,平均加权,2,8,500
0.83734671126,0.799065420561,分数匹配加权,2,8,500
0.891928651059,0.903614457831,平均加权,2,8,500
0.883389074693,0.911214953271,分数匹配加权,2,8,500
0.821137123746,0.821285140562,平均加权,2,8,500
0.81502787068,0.864485981308,分数匹配加权,2,8,500
0.866599777035,0.86546184739,平均加权,2,8,500
0.867268673356,0.873831775701,分数匹配加权,2,8,500
0.963678929766,0.950803212851,平均加权,2,8,500
0.958528428094,0.957943925234,分数匹配加权,2,8,500
0.891638795987,0.901803607214,平均加权,2,8,1000
0.881471571906,0.916267942584,分数匹配加权,2,8,1000
0.879665551839,0.88126252505,平均加权,2,8,1000
0.88011148272,0.88038277512,分数匹配加权,2,8,1000
0.851415830546,0.882765531062,平均加权,2,8,1000
0.850033444816,0.854066985646,分数匹配加权,2,8,1000
0.791059085842,0.794589178357,平均加权,2,8,1000
0.7927090301,0.811004784689,分数匹配加权,2,8,1000
0.850590858417,0.854709418838,平均加权,2,8,1000
0.846599777035,0.88995215311,分数匹配加权,2,8,1000
0.875183946488,0.862224448898,平均加权,2,8,1000
0.874069119287,0.882775119617,分数匹配加权,2,8,1000
0.820758082497,0.824148296593,平均加权,2,8,1000
0.815785953177,0.837320574163,分数匹配加权,2,8,1000
0.789788182832,0.761523046092,平均加权,2,8,1000
0.788695652174,0.794258373206,分数匹配加权,2,8,1000
0.93861761427,0.949899799599,平均加权,2,8,1000
0.933623188406,0.966507177033,分数匹配加权,2,8,1000
0.857056856187,0.844689378758,平均加权,2,8,1000
0.85248606466,0.846889952153,分数匹配加权,2,8,1000
0.817658862876,0.814128256513,平均加权,2,8,1000
0.8175696767,0.815789473684,分数匹配加权,2,8,1000
0.846421404682,0.848196392786,平均加权,2,8,1000
0.840847268673,0.863636363636,分数匹配加权,2,8,1000
0.825641025641,0.842685370741,平均加权,2,8,1000
0.823322185061,0.861244019139,分数匹配加权,2,8,1000
0.818885172798,0.802104208417,平均加权,2,8,1000
0.819487179487,0.791866028708,分数匹配加权,2,8,1000
0.824147157191,0.832665330661,平均加权,2,8,1000
0.819487179487,0.83971291866,分数匹配加权,2,8,1000
0.848093645485,0.852705410822,平均加权,2,8,1000
0.845685618729,0.822966507177,分数匹配加权,2,8,1000
0.873511705686,0.869739478958,平均加权,2,8,1000
0.870568561873,0.856459330144,分数匹配加权,2,8,1000
0.894626532887,0.876753507014,平均加权,2,8,1000
0.888428093645,0.873205741627,分数匹配加权,2,8,1000
0.848138238573,0.846693386774,平均加权,2,8,1000
0.847892976589,0.815789473684,分数匹配加权,2,8,1000
0.815875139353,0.843186372745,平均加权,2,8,1000
0.81884057971,0.842105263158,分数匹配加权,2,8,1000
0.849453734671,0.850701402806,平均加权,2,8,1000
