测试误差,训练误差,类型,b_m,d,n
0.668004459309,0.757808499744,equal,2,6,63
0.622408026756,0.671786994368,fmn,2,6,63
0.725663322185,0.777265745008,equal,2,6,63
0.634336677815,0.711213517665,fmn,2,6,63
0.774648829431,0.84229390681,equal,2,6,63
0.697324414716,0.732718894009,fmn,2,6,63
0.856031215162,0.865335381464,equal,2,6,63
0.736989966555,0.731694828469,fmn,2,6,63
0.821850613155,0.8407578085,equal,2,6,63
0.722051282051,0.718381976446,fmn,2,6,63
0.726934225195,0.756272401434,equal,2,6,63
0.63641025641,0.644137224782,fmn,2,6,63
0.740512820513,0.779313876088,equal,2,6,63
0.696142697882,0.717357910906,fmn,2,6,63
0.753065774805,0.810547875064,equal,2,6,63
0.652931995541,0.666154633897,fmn,2,6,63
0.813043478261,0.873889268626,equal,2,6,77
0.761293199554,0.79049897471,fmn,2,6,77
0.726934225195,0.818523581681,equal,2,6,77
0.672575250836,0.731032125769,fmn,2,6,77
0.735919732441,0.8004101162,equal,2,6,77
0.704236343367,0.766233766234,fmn,2,6,77
0.847826086957,0.877648667122,equal,2,6,77
0.778461538462,0.786397812714,fmn,2,6,77
0.689230769231,0.722146274778,equal,2,6,77
0.615496098105,0.634313055366,fmn,2,6,77
0.692954292085,0.726589200273,equal,2,6,77
0.644726867336,0.677717019822,fmn,2,6,77
0.689498327759,0.70950102529,equal,2,6,77
0.642675585284,0.667464114833,fmn,2,6,77
0.764437012263,0.822966507177,equal,2,6,77
0.725752508361,0.784688995215,fmn,2,6,77
0.777525083612,0.801435406699,equal,2,6,77
0.749654403567,0.758031442242,fmn,2,6,77
0.731861761427,0.732399179768,equal,2,6,77
0.719464882943,0.673957621326,fmn,2,6,77
0.898684503902,0.927546138072,equal,2,6,77
0.823255295429,0.876281613124,fmn,2,6,77
0.860780379041,0.858851674641,equal,2,6,77
0.812040133779,0.788790157211,fmn,2,6,77
0.753712374582,0.815447710185,equal,2,6,77
0.71016722408,0.757006151743,fmn,2,6,77
0.75850613155,0.774436090226,equal,2,6,77
0.706711259755,0.6995898838,fmn,2,6,77
0.588740245262,0.698564593301,equal,2,6,77
0.539331103679,0.586807928913,fmn,2,6,77
0.68613154961,0.747436773753,equal,2,6,77
0.656499442586,0.658578263841,fmn,2,6,77
0.711014492754,0.753930280246,equal,2,6,77
0.617948717949,0.600820232399,fmn,2,6,77
0.737993311037,0.8000683527,equal,2,6,77
0.598082497213,0.670881749829,fmn,2,6,77
0.754046822742,0.801435406699,equal,2,6,77
0.687335562988,0.691045796309,fmn,2,6,77
0.734738015608,0.771701982228,equal,2,6,77
0.622564102564,0.664388243336,fmn,2,6,77
0.736499442586,0.827751196172,equal,2,6,77
0.697168338907,0.741285030759,fmn,2,6,77
0.850122630992,0.876281613124,equal,2,6,77
0.744347826087,0.766575529733,fmn,2,6,77
0.689453734671,0.726930963773,equal,2,6,77
0.614782608696,0.671907040328,fmn,2,6,77
0.839085841695,0.855775803144,equal,2,6,77
0.755629877369,0.77956254272,fmn,2,6,77
0.84220735786,0.882775119617,equal,2,6,77
0.748294314381,0.808954203691,fmn,2,6,77
0.792820512821,0.815105946685,equal,2,6,77
0.691170568562,0.705058099795,fmn,2,6,77
0.71375696767,0.843130553657,equal,2,6,77
0.687246376812,0.812371838688,fmn,2,6,77
0.61397993311,0.679084073821,equal,2,6,77
0.580423634337,0.612440191388,fmn,2,6,77
0.721538461538,0.721804511278,equal,2,6,77
0.600379041249,0.620642515379,fmn,2,6,77
0.809141583055,0.827751196172,equal,2,6,77
0.713021181717,0.70984278879,fmn,2,6,77
0.866198439242,0.895420369105,equal,2,6,77
0.660156075808,0.702665755297,fmn,2,6,77
0.747090301003,0.797334244703,equal,2,6,77
0.690680044593,0.77033492823,fmn,2,6,77
0.881649944259,0.900546821599,equal,2,6,77
0.782965440357,0.836637047163,fmn,2,6,77
0.92646599777,0.927204374573,equal,2,6,77
0.781137123746,0.796650717703,fmn,2,6,77
0.650367892977,0.745727956254,equal,2,6,77
0.641025641026,0.691045796309,fmn,2,6,77
0.730546265329,0.797676008202,equal,2,6,77
0.600289855072,0.668147641832,fmn,2,6,77
0.773110367893,0.833219412167,equal,2,6,77
0.714247491639,0.755297334245,fmn,2,6,77
0.762006688963,0.800751879699,equal,2,6,77
0.735429208473,0.732740943267,fmn,2,6,77
0.859063545151,0.856801093643,equal,2,6,77
0.739286510591,0.709159261791,fmn,2,6,77
0.824548494983,0.820574162679,equal,2,6,77
0.693690078038,0.693779904306,fmn,2,6,77
0.728807134894,0.751196172249,equal,2,6,77
0.613288740245,0.646274777854,fmn,2,6,77
0.747558528428,0.764183185236,equal,2,6,77
0.680066889632,0.691729323308,fmn,2,6,77
0.751973244147,0.818523581681,equal,2,6,77
0.686510590858,0.771701982228,fmn,2,6,77
0.804057971014,0.828434723172,equal,2,6,77
0.714292084727,0.736158578264,fmn,2,6,77
0.633467112598,0.67976760082,equal,2,6,77
0.589788182832,0.548530416951,fmn,2,6,77
0.848004459309,0.861244019139,equal,2,6,77
0.69596432553,0.738209159262,fmn,2,6,77
0.685351170569,0.699248120301,equal,2,6,77
0.654983277592,0.628844839371,fmn,2,6,77
0.715585284281,0.767942583732,equal,2,6,77
0.588361204013,0.592276144908,fmn,2,6,77
0.756008918618,0.814080656186,equal,2,6,77
0.593244147157,0.654135338346,fmn,2,6,77
0.857926421405,0.883116883117,equal,2,6,77
0.682853957637,0.701982228298,fmn,2,6,77
0.793177257525,0.790347293156,equal,2,6,89
0.759331103679,0.760980592441,fmn,2,6,89
0.73469342252,0.751532175689,equal,2,6,89
0.734403567447,0.706588355465,fmn,2,6,89
0.900156075808,0.922880490296,equal,2,6,89
0.832865105909,0.871297242084,fmn,2,6,89
0.772329988852,0.794943820225,equal,2,6,89
0.707692307692,0.737231869254,fmn,2,6,89
0.772664437012,0.757150153218,equal,2,6,89
0.711415830546,0.70531154239,fmn,2,6,89
0.59364548495,0.664708886619,equal,2,6,89
0.560869565217,0.594484167518,fmn,2,6,89
0.746488294314,0.775791624106,equal,2,6,89
0.696031215162,0.746680286006,fmn,2,6,89
0.703946488294,0.737487231869,equal,2,6,89
0.647268673356,0.656792645557,fmn,2,6,89
0.702787068004,0.759193054137,equal,2,6,89
0.651148272018,0.665474974464,fmn,2,6,89
0.730925306577,0.819969356486,equal,2,6,89
0.620981047938,0.707865168539,fmn,2,6,89
0.808272017837,0.856741573034,equal,2,6,89
0.783455964326,0.828907048008,fmn,2,6,89
0.766421404682,0.807456588355,equal,2,6,89
0.695362318841,0.700715015322,fmn,2,6,89
0.73779264214,0.76506639428,equal,2,6,89
0.631683389075,0.687691521961,fmn,2,6,89
0.741204013378,0.819969356486,equal,2,6,89
0.686934225195,0.729060265577,fmn,2,6,89
0.854269788183,0.882788559755,equal,2,6,89
0.755496098105,0.785240040858,fmn,2,6,89
0.845395763657,0.844994892748,equal,2,6,89
0.763656633222,0.776813074566,fmn,2,6,89
0.843946488294,0.876915219612,equal,2,6,89
0.769074693423,0.824055158325,fmn,2,6,89
0.802742474916,0.806435137896,equal,2,6,89
0.680022296544,0.668283963228,fmn,2,6,89
0.711594202899,0.828651685393,equal,2,6,89
0.678862876254,0.788049029622,fmn,2,6,89
0.623634336678,0.669560776302,equal,2,6,89
0.619464882943,0.624361593463,fmn,2,6,89
0.719397993311,0.746169560776,equal,2,6,89
0.60127090301,0.639427987743,fmn,2,6,89
0.806711259755,0.828140960163,equal,2,6,89
0.704370122631,0.698161389173,fmn,2,6,89
0.804838350056,0.843207354443,equal,2,6,89
0.764994425864,0.775791624106,fmn,2,6,89
0.741070234114,0.786772216547,equal,2,6,89
0.696833890747,0.757916241062,fmn,2,6,89
0.883255295429,0.89811031665,equal,2,6,89
0.805172798216,0.834525025536,fmn,2,6,89
0.927469342252,0.932584269663,equal,2,6,89
0.779353400223,0.787793667007,fmn,2,6,89
0.800468227425,0.817671092952,equal,2,6,89
0.626688963211,0.634065372829,fmn,2,6,89
0.653600891862,0.738253319714,equal,2,6,89
0.643768115942,0.696118488253,fmn,2,6,89
0.735005574136,0.801838610827,equal,2,6,89
0.617658862876,0.63253319714,fmn,2,6,89
0.775562987737,0.82431052094,equal,2,6,89
0.698885172798,0.731869254341,fmn,2,6,89
0.855607580825,0.858273748723,equal,2,6,89
0.762185061315,0.7208886619,fmn,2,6,89
0.832329988852,0.819969356486,equal,2,6,89
0.692017837235,0.695863125638,fmn,2,6,89
0.720557413601,0.771450459653,equal,2,6,89
0.613177257525,0.691011235955,fmn,2,6,89
0.7472909699,0.770684371808,equal,2,6,89
0.690412486065,0.701991828396,fmn,2,6,89
0.751170568562,0.797497446374,equal,2,6,89
0.67629877369,0.719101123596,fmn,2,6,89
0.8072909699,0.831460674157,equal,2,6,89
0.704481605351,0.713483146067,fmn,2,6,89
0.719420289855,0.754596527068,equal,2,6,89
0.65154960981,0.691521961185,fmn,2,6,89
0.645172798216,0.667517875383,equal,2,6,89
0.592419175028,0.585546475996,fmn,2,6,89
0.846934225195,0.860827374872,equal,2,6,89
0.727937569677,0.74897854954,fmn,2,6,89
0.693444816054,0.698416751788,equal,2,6,89
0.661516164994,0.634320735444,fmn,2,6,89
0.756700111483,0.815372829418,equal,2,6,89
0.589030100334,0.656281920327,fmn,2,6,89
0.855763656633,0.884065372829,equal,2,6,89
0.70530657748,0.710163432074,fmn,2,6,89
0.738885172798,0.780898876404,equal,2,6,89
0.619018952062,0.642492339122,fmn,2,6,89
0.822229654404,0.811031664964,equal,2,6,89
0.763188405797,0.739274770174,fmn,2,6,89
0.779866220736,0.836057201226,equal,2,6,89
0.690457079153,0.712717058223,fmn,2,6,89
0.80497212932,0.835035750766,equal,2,6,89
0.768160535117,0.787538304392,fmn,2,6,89
0.868851727982,0.874616956078,equal,2,6,89
0.748361204013,0.757405515832,fmn,2,6,89
0.839219620959,0.869254341164,equal,2,6,89
0.793890746934,0.804392236977,fmn,2,6,89
0.874492753623,0.905005107252,equal,2,6,89
0.818483835006,0.836567926456,fmn,2,6,89
0.753021181717,0.774259448417,equal,2,6,89
0.694782608696,0.716802860061,fmn,2,6,89
0.701248606466,0.770707070707,equal,2,6,100
0.64994425864,0.687070707071,fmn,2,6,100
0.728717948718,0.791111111111,equal,2,6,100
0.640557413601,0.726060606061,fmn,2,6,100
0.808004459309,0.856161616162,equal,2,6,100
0.781649944259,0.828282828283,fmn,2,6,100
0.771148272018,0.799191919192,equal,2,6,100
0.729632107023,0.738787878788,fmn,2,6,100
0.74022296544,0.763434343434,equal,2,6,100
0.677168338907,0.71696969697,fmn,2,6,100
0.743678929766,0.798181818182,equal,2,6,100
0.719620958751,0.752323232323,fmn,2,6,100
0.856878483835,0.878787878788,equal,2,6,100
0.773690078038,0.808080808081,fmn,2,6,100
0.69469342252,0.727070707071,equal,2,6,100
0.665618729097,0.687676767677,fmn,2,6,100
0.846376811594,0.854343434343,equal,2,6,100
0.765239687848,0.782222222222,fmn,2,6,100
0.844414715719,0.872121212121,equal,2,6,100
0.773690078038,0.832929292929,fmn,2,6,100
0.802720178372,0.814747474747,equal,2,6,100
0.689654403567,0.686060606061,fmn,2,6,100
0.71884057971,0.817777777778,equal,2,6,100
0.660824972129,0.725454545455,fmn,2,6,100
0.634336677815,0.67696969697,equal,2,6,100
0.614069119287,0.633737373737,fmn,2,6,100
0.722564102564,0.748484848485,equal,2,6,100
0.662408026756,0.678383838384,fmn,2,6,100
0.810947603122,0.826262626263,equal,2,6,100
0.711059085842,0.69898989899,fmn,2,6,100
0.746778149387,0.790505050505,equal,2,6,100
0.740668896321,0.775757575758,fmn,2,6,100
0.883299888517,0.894949494949,equal,2,6,100
0.803344481605,0.827070707071,fmn,2,6,100
0.927536231884,0.929494949495,equal,2,6,100
0.860133779264,0.844444444444,fmn,2,6,100
0.802898550725,0.821414141414,equal,2,6,100
0.628695652174,0.644848484848,fmn,2,6,100
0.654336677815,0.730303030303,equal,2,6,100
0.65132664437,0.697171717172,fmn,2,6,100
0.742965440357,0.792323232323,equal,2,6,100
0.695072463768,0.713939393939,fmn,2,6,100
0.775540691193,0.81797979798,equal,2,6,100
0.702831661093,0.736161616162,fmn,2,6,100
0.774381270903,0.789292929293,equal,2,6,100
0.75502787068,0.746262626263,fmn,2,6,100
0.854581939799,0.860808080808,equal,2,6,100
0.762251950948,0.73696969697,fmn,2,6,100
0.830078037904,0.826464646465,equal,2,6,100
0.663946488294,0.683232323232,fmn,2,6,100
0.730568561873,0.768080808081,equal,2,6,100
0.614604236343,0.68101010101,fmn,2,6,100
0.749565217391,0.771717171717,equal,2,6,100
0.710234113712,0.716363636364,fmn,2,6,100
0.802564102564,0.833535353535,equal,2,6,100
0.709119286511,0.754747474747,fmn,2,6,100
0.714158305463,0.761212121212,equal,2,6,100
0.670724637681,0.737575757576,fmn,2,6,100
0.657480490524,0.673131313131,equal,2,6,100
0.602408026756,0.564242424242,fmn,2,6,100
0.846889632107,0.861818181818,equal,2,6,100
0.726064659978,0.738383838384,fmn,2,6,100
0.695875139353,0.705454545455,equal,2,6,100
0.666510590858,0.635151515152,fmn,2,6,100
0.719063545151,0.759797979798,equal,2,6,100
0.631527313266,0.641212121212,fmn,2,6,100
0.85491638796,0.880606060606,equal,2,6,100
0.719598662207,0.724646464646,fmn,2,6,100
0.738662207358,0.753939393939,equal,2,6,100
0.64751393534,0.684646464646,fmn,2,6,100
0.82602006689,0.808484848485,equal,2,6,100
0.783010033445,0.758585858586,fmn,2,6,100
0.780936454849,0.838787878788,equal,2,6,100
0.68497212932,0.692525252525,fmn,2,6,100
0.812062430323,0.843434343434,equal,2,6,100
0.779554069119,0.746666666667,fmn,2,6,100
0.802363433668,0.83898989899,equal,2,6,100
0.774960981048,0.79696969697,fmn,2,6,100
0.869765886288,0.88,equal,2,6,100
0.749319955407,0.765252525253,fmn,2,6,100
0.839910813824,0.865252525253,equal,2,6,100
0.776454849498,0.797575757576,fmn,2,6,100
0.750323299889,0.775555555556,equal,2,6,100
0.69895206243,0.728484848485,fmn,2,6,100
0.816254180602,0.830707070707,equal,2,6,100
0.710791527313,0.750505050505,fmn,2,6,100
0.736098104794,0.791111111111,equal,2,6,100
0.693511705686,0.757777777778,fmn,2,6,100
0.773154960981,0.79595959596,equal,2,6,100
0.736967670011,0.734141414141,fmn,2,6,100
0.811348940914,0.839595959596,equal,2,6,100
0.769409141583,0.796565656566,fmn,2,6,100
0.754247491639,0.772727272727,equal,2,6,100
0.747335562988,0.771111111111,fmn,2,6,100
0.79016722408,0.761212121212,equal,2,6,100
0.765574136009,0.734949494949,fmn,2,6,100
0.79099219621,0.790505050505,equal,2,6,100
0.696789297659,0.708484848485,fmn,2,6,100
0.810501672241,0.805656565657,equal,2,6,100
0.718795986622,0.718787878788,fmn,2,6,100
0.757859531773,0.841437632135,equal,2,8,44
0.661449275362,0.596194503171,fmn,2,8,44
0.82994425864,0.84355179704,equal,2,8,44
0.689453734671,0.69978858351,fmn,2,8,44
0.838439241918,0.879492600423,equal,2,8,44
0.690858416945,0.737843551797,fmn,2,8,44
0.823054626533,0.897463002114,equal,2,8,44
0.649141583055,0.707188160677,fmn,2,8,44
0.770234113712,0.858350951374,equal,2,8,44
0.731505016722,0.774841437632,fmn,2,8,44
0.70254180602,0.80866807611,equal,2,8,44
0.501248606466,0.508456659619,fmn,2,8,44
0.861739130435,0.918604651163,equal,2,8,44
0.81110367893,0.831923890063,fmn,2,8,44
0.807023411371,0.845665961945,equal,2,8,44
0.759509476031,0.662790697674,fmn,2,8,44
0.787134894091,0.8044397463,equal,2,8,44
0.53237458194,0.535940803383,fmn,2,8,44
0.882920847269,0.892177589852,equal,2,8,44
0.732976588629,0.780126849894,fmn,2,8,44
0.93226309922,0.958773784355,equal,2,8,44
0.804124860647,0.836152219873,fmn,2,8,44
0.989810479376,1.0,equal,2,8,44
0.660401337793,0.696617336152,fmn,2,8,44
0.803835005574,0.868921775899,equal,2,8,44
0.707380156076,0.746300211416,fmn,2,8,44
0.829899665552,0.898520084567,equal,2,8,44
0.598662207358,0.719873150106,fmn,2,8,44
0.817034559643,0.883720930233,equal,2,8,44
0.665975473802,0.667019027484,fmn,2,8,44
0.875384615385,0.938689217759,equal,2,8,44
0.725016722408,0.781183932347,fmn,2,8,44
0.945261984392,0.977801268499,equal,2,8,44
0.766488294314,0.807610993658,fmn,2,8,44
0.925574136009,0.952431289641,equal,2,8,44
0.806822742475,0.841437632135,fmn,2,8,44
0.731393534002,0.836152219873,equal,2,8,44
0.636120401338,0.713530655391,fmn,2,8,44
0.79768115942,0.885835095137,equal,2,8,44
0.681070234114,0.68710359408,fmn,2,8,44
0.789476031215,0.845665961945,equal,2,8,44
0.583500557414,0.563424947146,fmn,2,8,44
0.873779264214,0.931289640592,equal,2,8,44
0.696321070234,0.761099365751,fmn,2,8,44
0.813266443701,0.905919661734,equal,2,8,44
0.765016722408,0.798097251586,fmn,2,8,44
0.752909698997,0.817124735729,equal,2,8,44
0.701070234114,0.683932346723,fmn,2,8,44
0.822876254181,0.898520084567,equal,2,8,44
0.708584169454,0.748414376321,fmn,2,8,44
0.871393534002,0.868921775899,equal,2,8,44
0.687558528428,0.748414376321,fmn,2,8,44
0.789587513935,0.858350951374,equal,2,8,44
0.698171683389,0.737843551797,fmn,2,8,44
0.843656633222,0.922832980973,equal,2,8,44
0.770122630992,0.787526427061,fmn,2,8,44
0.827759197324,0.887949260042,equal,2,8,44
0.723946488294,0.8044397463,fmn,2,8,44
0.785284280936,0.889006342495,equal,2,8,44
0.697369007804,0.731501057082,fmn,2,8,44
0.904258639911,0.933403805497,equal,2,8,44
0.75353400223,0.771670190275,fmn,2,8,44
0.800356744705,0.831923890063,equal,2,8,44
0.632151616499,0.643763213531,fmn,2,8,44
0.826622073579,0.859408033827,equal,2,8,44
0.608628762542,0.623678646934,fmn,2,8,44
0.729297658863,0.819238900634,equal,2,8,44
0.603879598662,0.677589852008,fmn,2,8,44
0.793846153846,0.869978858351,equal,2,8,44
0.721471571906,0.747357293869,fmn,2,8,44
0.904682274247,0.936575052854,equal,2,8,44
0.786555183946,0.781183932347,fmn,2,8,44
0.722831661093,0.840380549683,equal,2,8,44
0.640312151616,0.678646934461,fmn,2,8,44
0.701114827202,0.745243128964,equal,2,8,44
0.664771460424,0.64799154334,fmn,2,8,44
0.809253065775,0.855179704017,equal,2,8,44
0.765239687848,0.753699788584,fmn,2,8,44
0.799375696767,0.853065539112,equal,2,8,44
0.737948717949,0.76955602537,fmn,2,8,44
0.799843924192,0.901691331924,equal,2,8,44
0.665975473802,0.73467230444,fmn,2,8,44
0.856744704571,0.867864693446,equal,2,8,44
0.717881828317,0.737843551797,fmn,2,8,44
0.815451505017,0.877378435518,equal,2,8,44
0.58856187291,0.654334038055,fmn,2,8,44
0.805707915273,0.84355179704,equal,2,8,44
0.592463768116,0.632135306554,fmn,2,8,44
0.784169453735,0.872093023256,equal,2,8,44
0.715496098105,0.72621564482,fmn,2,8,44
0.799241917503,0.854122621564,equal,2,8,44
0.709654403567,0.719873150106,fmn,2,8,44
0.883389074693,0.924947145877,equal,2,8,44
0.749074693423,0.783298097252,fmn,2,8,44
0.871081382386,0.920718816068,equal,2,8,44
0.671259754738,0.728329809725,fmn,2,8,44
0.869609810479,0.885835095137,equal,2,8,44
0.674336677815,0.729386892178,fmn,2,8,44
0.818305462653,0.881606765328,equal,2,8,44
0.675273132664,0.748414376321,fmn,2,8,44
0.794269788183,0.822324628776,equal,2,8,63
0.527491638796,0.58064516129,fmn,2,8,63
0.89099219621,0.890424987199,equal,2,8,63
0.699955406912,0.696364567332,fmn,2,8,63
0.937993311037,0.952892985151,equal,2,8,63
0.756164994426,0.793650793651,fmn,2,8,63
0.993890746934,0.99948796723,equal,2,8,63
0.66613154961,0.739887352791,fmn,2,8,63
0.831371237458,0.855606758833,equal,2,8,63
0.733311036789,0.764464925755,fmn,2,8,63
0.827959866221,0.886328725038,equal,2,8,63
0.670479375697,0.724014336918,fmn,2,8,63
0.825351170569,0.864311315924,equal,2,8,63
0.643121516165,0.706093189964,fmn,2,8,63
0.846666666667,0.885304659498,equal,2,8,63
0.731817168339,0.766513056836,fmn,2,8,63
0.889698996656,0.924219150026,equal,2,8,63
0.732731326644,0.751152073733,fmn,2,8,63
0.945774804905,0.972350230415,equal,2,8,63
0.804548494983,0.815668202765,fmn,2,8,63
0.93491638796,0.94879672299,equal,2,8,63
0.80138238573,0.835637480799,fmn,2,8,63
0.766176142698,0.818228366615,equal,2,8,63
0.642519509476,0.73476702509,fmn,2,8,63
0.921025641026,0.930363543267,equal,2,8,63
0.830301003344,0.845366103431,fmn,2,8,63
0.804191750279,0.875064004096,equal,2,8,63
0.695451505017,0.725550435228,fmn,2,8,63
0.808606465998,0.826932923707,equal,2,8,63
0.612062430323,0.651305683564,fmn,2,8,63
0.839598662207,0.881208397337,equal,2,8,63
0.824370122631,0.823860727087,fmn,2,8,63
0.781694537347,0.802867383513,equal,2,8,63
0.675942028986,0.669226830517,fmn,2,8,63
0.839018952062,0.878648233487,equal,2,8,63
0.737212931996,0.768049155146,fmn,2,8,63
0.867603121516,0.877624167947,equal,2,8,63
0.756031215162,0.805939580133,fmn,2,8,63
0.809632107023,0.818740399386,equal,2,8,63
0.650144927536,0.668714797747,fmn,2,8,63
0.864481605351,0.89400921659,equal,2,8,63
0.790546265329,0.807987711214,fmn,2,8,63
0.797658862876,0.874551971326,equal,2,8,63
0.721694537347,0.769073220686,fmn,2,8,63
0.903099219621,0.911418330773,equal,2,8,63
0.774091415831,0.762928827445,fmn,2,8,63
0.903232998885,0.936507936508,equal,2,8,63
0.81779264214,0.829493087558,fmn,2,8,63
0.805239687848,0.832565284178,equal,2,8,63
0.728918617614,0.692268305172,fmn,2,8,63
0.849074693423,0.861751152074,equal,2,8,63
0.652151616499,0.659498207885,fmn,2,8,63
0.755719063545,0.819764464926,equal,2,8,63
0.59375696767,0.636456733231,fmn,2,8,63
0.801895206243,0.848438300051,equal,2,8,63
0.735629877369,0.780849974398,fmn,2,8,63
0.909074693423,0.919610855095,equal,2,8,63
0.832129319955,0.838197644649,fmn,2,8,63
0.883500557414,0.908346134153,equal,2,8,63
0.796989966555,0.784434203789,fmn,2,8,63
0.696588628763,0.755248335893,equal,2,8,63
0.670144927536,0.703020993344,fmn,2,8,63
0.8375696767,0.856630824373,equal,2,8,63
0.728695652174,0.749615975422,fmn,2,8,63
0.814202898551,0.829493087558,equal,2,8,63
0.735496098105,0.761392729135,fmn,2,8,63
0.805284280936,0.881208397337,equal,2,8,63
0.695830546265,0.765488991295,fmn,2,8,63
0.862742474916,0.880184331797,equal,2,8,63
0.773667781494,0.764976958525,fmn,2,8,63
0.844882943144,0.864311315924,equal,2,8,63
0.628985507246,0.675883256528,fmn,2,8,63
0.827045707915,0.852534562212,equal,2,8,63
0.634604236343,0.724526369688,fmn,2,8,63
0.807781493868,0.84434203789,equal,2,8,63
0.756343366778,0.772657450077,fmn,2,8,63
0.785618729097,0.822324628776,equal,2,8,63
0.754537346711,0.713773681516,fmn,2,8,63
0.901716833891,0.912954429083,equal,2,8,63
0.777279821628,0.803379416283,fmn,2,8,63
0.871683389075,0.910906298003,equal,2,8,63
0.687179487179,0.748591909882,fmn,2,8,63
0.872107023411,0.888888888889,equal,2,8,63
0.723946488294,0.750128008193,fmn,2,8,63
0.827803790412,0.872503840246,equal,2,8,63
0.676142697882,0.763440860215,fmn,2,8,63
0.792575250836,0.84126984127,equal,2,8,63
0.725574136009,0.775217613927,fmn,2,8,63
0.745395763657,0.821300563236,equal,2,8,63
0.643991081382,0.593958013313,fmn,2,8,63
0.795674470457,0.78904249872,equal,2,8,63
0.639175027871,0.655401945725,fmn,2,8,63
0.846622073579,0.903737839222,equal,2,8,63
0.766845039019,0.813108038914,fmn,2,8,63
0.806532887402,0.854070660522,equal,2,8,63
0.73988851728,0.699948796723,fmn,2,8,63
0.821293199554,0.857142857143,equal,2,8,63
0.699197324415,0.722478238607,fmn,2,8,63
0.7902787068,0.853558627752,equal,2,8,63
0.666287625418,0.689708141321,fmn,2,8,63
0.891861761427,0.916951469583,equal,2,8,77
0.779130434783,0.818181818182,fmn,2,8,77
0.949542920847,0.97026657553,equal,2,8,77
0.841962095875,0.848940533151,fmn,2,8,77
0.93143812709,0.95044429255,equal,2,8,77
0.826555183946,0.83971291866,fmn,2,8,77
0.75988851728,0.808612440191,equal,2,8,77
0.625351170569,0.732740943267,fmn,2,8,77
0.920512820513,0.931305536569,equal,2,8,77
0.846086956522,0.845522898154,fmn,2,8,77
0.801917502787,0.873205741627,equal,2,8,77
0.738104793757,0.76965140123,fmn,2,8,77
0.825886287625,0.807587149692,equal,2,8,77
0.65977703456,0.673957621326,fmn,2,8,77
0.870301003344,0.926862611073,equal,2,8,77
0.772329988852,0.843814080656,fmn,2,8,77
0.838372352285,0.876623376623,equal,2,8,77
0.822452619844,0.825358851675,fmn,2,8,77
0.801315496098,0.807245386193,equal,2,8,77
0.684816053512,0.704374572796,fmn,2,8,77
0.838639910814,0.868421052632,equal,2,8,77
0.759576365663,0.726930963773,fmn,2,8,77
0.868539576366,0.88004101162,equal,2,8,77
0.794113712375,0.826042378674,fmn,2,8,77
0.808874024526,0.817840054682,equal,2,8,77
0.673244147157,0.682501708817,fmn,2,8,77
0.871661092531,0.885509227614,equal,2,8,77
0.810457079153,0.823650034176,fmn,2,8,77
0.841761426979,0.863978127136,equal,2,8,77
0.776789297659,0.792207792208,fmn,2,8,77
0.903612040134,0.904989747095,equal,2,8,77
0.802497212932,0.807245386193,fmn,2,8,77
0.907803790412,0.928913192071,equal,2,8,77
0.78530657748,0.813738892686,fmn,2,8,77
0.806309921962,0.832877648667,equal,2,8,77
0.743411371237,0.725563909774,fmn,2,8,77
0.851170568562,0.86021872864,equal,2,8,77
0.679264214047,0.7002734108,fmn,2,8,77
0.80381270903,0.845522898154,equal,2,8,77
0.735295429208,0.762816131237,fmn,2,8,77
0.915094760312,0.922761449077,equal,2,8,77
0.808049052397,0.808612440191,fmn,2,8,77
0.88646599777,0.907040328093,equal,2,8,77
0.797770345596,0.797334244703,fmn,2,8,77
0.796454849498,0.822282980178,equal,2,8,77
0.655273132664,0.659261790841,fmn,2,8,77
0.706867335563,0.747778537252,equal,2,8,77
0.618595317726,0.652768284347,fmn,2,8,77
0.846644370123,0.863294600137,equal,2,8,77
0.734559643255,0.754955570745,fmn,2,8,77
0.814425863991,0.839029391661,equal,2,8,77
0.777725752508,0.7997265892,fmn,2,8,77
0.801783723523,0.872180451128,equal,2,8,77
0.730234113712,0.8000683527,fmn,2,8,77
0.862385730212,0.879015721121,equal,2,8,77
0.783121516165,0.776486671224,fmn,2,8,77
0.848160535117,0.847573479152,equal,2,8,77
0.712686733556,0.719412166781,fmn,2,8,77
0.834202898551,0.820574162679,equal,2,8,77
0.625373467113,0.702323991798,fmn,2,8,77
0.805819397993,0.845181134655,equal,2,8,77
0.729319955407,0.726930963773,fmn,2,8,77
0.793110367893,0.804511278195,equal,2,8,77
0.755183946488,0.719070403281,fmn,2,8,77
0.902675585284,0.911483253589,equal,2,8,77
0.770680044593,0.822624743677,fmn,2,8,77
0.874715719064,0.903280929597,equal,2,8,77
0.631170568562,0.714969241285,fmn,2,8,77
0.87353400223,0.891319207109,equal,2,8,77
0.755763656633,0.77033492823,fmn,2,8,77
0.801092530658,0.833219412167,equal,2,8,77
0.755986622074,0.788448393712,fmn,2,8,77
0.776744704571,0.804169514696,equal,2,8,77
0.69259754738,0.656527682843,fmn,2,8,77
0.800602006689,0.796992481203,equal,2,8,77
0.67502787068,0.704374572796,fmn,2,8,77
0.760133779264,0.815105946685,equal,2,8,77
0.69977703456,0.715994531784,fmn,2,8,77
0.841337792642,0.897812713602,equal,2,8,77
